,Class,Left-Out Correlation,Precision,Recall,F1 Score
0,Aggressive,Aggressive,0.4416666666666667,0.050000000000000044,0.3098901098901099
1,Aggressive,Aggressive,0.025000000000000022,0.050000000000000044,0.021428571428571463
2,Aggressive,Aggressive,0.17500000000000004,0.050000000000000044,0.10476190476190494
3,Aggressive,Aggressive,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
4,Aggressive,Aggressive,-0.22499999999999998,0.30000000000000004,0.10476190476190483
5,Aggressive,Cranio/LGG_BRAF.V600E,0.4,0.050000000000000044,0.27142857142857146
6,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
7,Aggressive,Cranio/LGG_BRAF.V600E,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
8,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
9,Aggressive,Cranio/LGG_BRAF.V600E,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
10,Aggressive,Ependy,0.4416666666666667,0.050000000000000044,0.3098901098901099
11,Aggressive,Ependy,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
12,Aggressive,Ependy,0.025000000000000022,0.050000000000000044,0.021428571428571463
13,Aggressive,Ependy,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
14,Aggressive,Ependy,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
15,Aggressive,Ganglio-rich,0.4,0.050000000000000044,0.27142857142857146
16,Aggressive,Ganglio-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
17,Aggressive,Ganglio-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
18,Aggressive,Ganglio-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
19,Aggressive,Ganglio-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
20,Aggressive,HGG-rich,0.47500000000000003,0.050000000000000044,0.34285714285714297
21,Aggressive,HGG-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
22,Aggressive,HGG-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
23,Aggressive,HGG-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
24,Aggressive,HGG-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
25,Aggressive,LGG_BRAF.WT-rich,0.4416666666666667,0.050000000000000044,0.3098901098901099
26,Aggressive,LGG_BRAF.WT-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
27,Aggressive,LGG_BRAF.WT-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
28,Aggressive,LGG_BRAF.WT-rich,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
29,Aggressive,LGG_BRAF.WT-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
30,Aggressive,LGG_BRAF.fusion-rich,0.4416666666666667,0.050000000000000044,0.3098901098901099
31,Aggressive,LGG_BRAF.fusion-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
32,Aggressive,LGG_BRAF.fusion-rich,0.025000000000000022,0.050000000000000044,0.021428571428571463
33,Aggressive,LGG_BRAF.fusion-rich,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
34,Aggressive,LGG_BRAF.fusion-rich,-0.22499999999999998,0.050000000000000044,-0.08571428571428563
35,Aggressive,Medullo,0.375,0.30000000000000004,0.326984126984127
36,Aggressive,Medullo,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
37,Aggressive,Medullo,-0.025000000000000022,-0.19999999999999996,-0.11746031746031749
38,Aggressive,Medullo,-0.22499999999999998,-0.19999999999999996,-0.22857142857142854
39,Aggressive,Medullo,-0.22499999999999998,0.30000000000000004,0.10476190476190483
45,Cranio/LGG_BRAF.V600E,Aggressive,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
46,Cranio/LGG_BRAF.V600E,Aggressive,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
47,Cranio/LGG_BRAF.V600E,Aggressive,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
48,Cranio/LGG_BRAF.V600E,Aggressive,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
49,Cranio/LGG_BRAF.V600E,Aggressive,0.2933333333333332,0.09999999999999998,0.2006349206349206
50,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.19333333333333325,0.09999999999999998,0.13396825396825407
51,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
52,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
53,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.2933333333333332,0.09999999999999998,0.2006349206349206
54,Cranio/LGG_BRAF.V600E,Cranio/LGG_BRAF.V600E,0.2933333333333332,-0.15000000000000002,0.13396825396825396
55,Cranio/LGG_BRAF.V600E,Ependy,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
56,Cranio/LGG_BRAF.V600E,Ependy,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
57,Cranio/LGG_BRAF.V600E,Ependy,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
58,Cranio/LGG_BRAF.V600E,Ependy,-0.20666666666666678,-0.15000000000000002,-0.1993650793650794
59,Cranio/LGG_BRAF.V600E,Ependy,0.2933333333333332,0.09999999999999998,0.2006349206349206
60,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
61,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
62,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
63,Cranio/LGG_BRAF.V600E,Ganglio-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
64,Cranio/LGG_BRAF.V600E,Ganglio-rich,0.2933333333333332,-0.15000000000000002,0.13396825396825396
65,Cranio/LGG_BRAF.V600E,HGG-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
66,Cranio/LGG_BRAF.V600E,HGG-rich,0.043333333333333224,0.09999999999999998,0.05063492063492059
67,Cranio/LGG_BRAF.V600E,HGG-rich,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
68,Cranio/LGG_BRAF.V600E,HGG-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
69,Cranio/LGG_BRAF.V600E,HGG-rich,0.19333333333333325,0.09999999999999998,0.13396825396825407
70,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
71,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
72,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,0.1266666666666666,-0.15000000000000002,0.0006349206349205438
73,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
74,Cranio/LGG_BRAF.V600E,LGG_BRAF.WT-rich,0.2933333333333332,0.09999999999999998,0.2006349206349206
75,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
76,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.20666666666666678,-0.15000000000000002,-0.1993650793650794
77,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
78,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
79,Cranio/LGG_BRAF.V600E,LGG_BRAF.fusion-rich,0.2933333333333332,0.09999999999999998,0.2006349206349206
80,Cranio/LGG_BRAF.V600E,Medullo,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
81,Cranio/LGG_BRAF.V600E,Medullo,-0.20666666666666678,0.09999999999999998,-0.05650793650793651
82,Cranio/LGG_BRAF.V600E,Medullo,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
83,Cranio/LGG_BRAF.V600E,Medullo,-0.006666666666666821,-0.15000000000000002,-0.08825396825396836
84,Cranio/LGG_BRAF.V600E,Medullo,0.22190476190476183,-0.15000000000000002,0.0733621933621933
90,Ependy,Aggressive,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
91,Ependy,Aggressive,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
92,Ependy,Aggressive,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
93,Ependy,Aggressive,-0.033333333333333215,0.20000000000000007,0.09610389610389614
94,Ependy,Aggressive,-0.033333333333333215,0.4,0.2746753246753245
95,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
96,Ependy,Cranio/LGG_BRAF.V600E,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
97,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
98,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,0.20000000000000007,0.09610389610389614
99,Ependy,Cranio/LGG_BRAF.V600E,-0.033333333333333215,0.20000000000000007,0.09610389610389614
100,Ependy,Ependy,-0.033333333333333215,0.20000000000000007,0.09610389610389614
101,Ependy,Ependy,-0.033333333333333215,0.0,-0.042784992784992926
102,Ependy,Ependy,0.16666666666666674,0.0,0.04610389610389587
103,Ependy,Ependy,0.30000000000000016,0.0,0.11883116883116884
104,Ependy,Ependy,0.30000000000000016,0.4,0.346103896103896
105,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
106,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
107,Ependy,Ganglio-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
108,Ependy,Ganglio-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
109,Ependy,Ganglio-rich,-0.033333333333333215,0.4,0.2746753246753245
110,Ependy,HGG-rich,-0.033333333333333215,0.0,-0.042784992784992926
111,Ependy,HGG-rich,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
112,Ependy,HGG-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
113,Ependy,HGG-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
114,Ependy,HGG-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
115,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
116,Ependy,LGG_BRAF.WT-rich,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
117,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
118,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
119,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.4,0.2746753246753245
120,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
121,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
122,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
123,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
124,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.4,0.2746753246753245
125,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
126,Ependy,Medullo,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
127,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
128,Ependy,Medullo,-0.033333333333333215,0.20000000000000007,0.09610389610389614
129,Ependy,Medullo,-0.033333333333333215,0.4,0.2746753246753245
135,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
136,Ganglio-rich,Aggressive,-0.040000000000000036,0.06666666666666665,0.018181818181818077
137,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
138,Ganglio-rich,Aggressive,0.15999999999999992,0.2333333333333334,0.19999999999999996
139,Ganglio-rich,Aggressive,0.10285714285714287,-0.09999999999999998,0.00419580419580412
140,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
141,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,0.06666666666666665,0.018181818181818077
142,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
143,Ganglio-rich,Cranio/LGG_BRAF.V600E,0.15999999999999992,0.2333333333333334,0.19999999999999996
144,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
145,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
146,Ganglio-rich,Ependy,-0.040000000000000036,0.06666666666666665,0.018181818181818077
147,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
148,Ganglio-rich,Ependy,0.1266666666666666,0.06666666666666665,0.09393939393939377
149,Ganglio-rich,Ependy,0.10285714285714287,-0.09999999999999998,0.00419580419580412
150,Ganglio-rich,Ganglio-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
151,Ganglio-rich,Ganglio-rich,0.10285714285714287,-0.09999999999999998,0.00419580419580412
152,Ganglio-rich,Ganglio-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
153,Ganglio-rich,Ganglio-rich,0.36,0.4,0.3818181818181817
154,Ganglio-rich,Ganglio-rich,0.36,-0.09999999999999998,0.17727272727272725
155,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
156,Ganglio-rich,HGG-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
157,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
158,Ganglio-rich,HGG-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
159,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
160,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
161,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
162,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
163,Ganglio-rich,LGG_BRAF.WT-rich,0.15999999999999992,0.2333333333333334,0.19999999999999996
164,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
165,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
166,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
167,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
168,Ganglio-rich,LGG_BRAF.fusion-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
169,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
170,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
171,Ganglio-rich,Medullo,-0.040000000000000036,0.06666666666666665,0.018181818181818077
172,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
173,Ganglio-rich,Medullo,0.15999999999999992,0.2333333333333334,0.19999999999999996
174,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
180,HGG-rich,Aggressive,0.1499999999999999,0.35,0.23095238095238096
181,HGG-rich,Aggressive,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
182,HGG-rich,Aggressive,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
183,HGG-rich,Aggressive,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
184,HGG-rich,Aggressive,0.2749999999999999,-0.4,0.018831168831168865
185,HGG-rich,Cranio/LGG_BRAF.V600E,0.6499999999999999,0.6,0.5642857142857143
186,HGG-rich,Cranio/LGG_BRAF.V600E,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
187,HGG-rich,Cranio/LGG_BRAF.V600E,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
188,HGG-rich,Cranio/LGG_BRAF.V600E,0.1499999999999999,0.09999999999999998,0.06428571428571428
189,HGG-rich,Cranio/LGG_BRAF.V600E,0.4833333333333333,0.26666666666666666,0.34206349206349207
190,HGG-rich,Ependy,0.3166666666666666,0.35,0.2785714285714285
191,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
192,HGG-rich,Ependy,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
193,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
194,HGG-rich,Ependy,0.2749999999999999,-0.4,0.018831168831168865
195,HGG-rich,Ganglio-rich,0.3166666666666666,0.35,0.2785714285714285
196,HGG-rich,Ganglio-rich,-0.3500000000000001,0.35,0.16428571428571426
197,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
198,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
199,HGG-rich,Ganglio-rich,0.1499999999999999,-0.06666666666666665,-0.0071428571428572285
200,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
201,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
202,HGG-rich,HGG-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
203,HGG-rich,HGG-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
204,HGG-rich,HGG-rich,0.3166666666666666,-0.4,0.06428571428571428
205,HGG-rich,LGG_BRAF.WT-rich,0.1499999999999999,0.35,0.23095238095238096
206,HGG-rich,LGG_BRAF.WT-rich,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
207,HGG-rich,LGG_BRAF.WT-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
208,HGG-rich,LGG_BRAF.WT-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
209,HGG-rich,LGG_BRAF.WT-rich,0.3166666666666666,-0.4,0.06428571428571428
210,HGG-rich,LGG_BRAF.fusion-rich,0.1499999999999999,0.35,0.23095238095238096
211,HGG-rich,LGG_BRAF.fusion-rich,0.04999999999999993,-0.15000000000000002,-0.10238095238095224
212,HGG-rich,LGG_BRAF.fusion-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
213,HGG-rich,LGG_BRAF.fusion-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
214,HGG-rich,LGG_BRAF.fusion-rich,0.3166666666666666,-0.4,0.06428571428571428
215,HGG-rich,Medullo,0.1499999999999999,0.35,0.23095238095238096
216,HGG-rich,Medullo,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
217,HGG-rich,Medullo,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
218,HGG-rich,Medullo,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
219,HGG-rich,Medullo,0.2749999999999999,-0.4,0.018831168831168865
225,LGG_BRAF.WT-rich,Aggressive,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
226,LGG_BRAF.WT-rich,Aggressive,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
227,LGG_BRAF.WT-rich,Aggressive,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
228,LGG_BRAF.WT-rich,Aggressive,0.12499999999999989,0.03571428571428581,0.0707575757575758
229,LGG_BRAF.WT-rich,Aggressive,0.08928571428571419,0.32142857142857156,0.23958874458874468
230,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.2499999999999999,-0.14829004329004325
231,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
232,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
233,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.12499999999999989,0.03571428571428581,0.0707575757575758
234,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.039285714285714146,0.17857142857142871,0.11837662337662347
235,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,0.03571428571428581,-0.04829004329004316
236,LGG_BRAF.WT-rich,Ependy,0.13928571428571423,-0.12499999999999989,0.007265512265512419
237,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
238,LGG_BRAF.WT-rich,Ependy,0.00595238095238082,0.03571428571428581,0.015812520812520936
239,LGG_BRAF.WT-rich,Ependy,0.17261904761904756,0.4642857142857144,0.3850432900432901
240,LGG_BRAF.WT-rich,Ganglio-rich,0.08928571428571419,-0.10714285714285698,-0.014956709956709835
