,Class,Left-Out Correlation,Precision,Recall,F1 Score
475,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
476,Ependy,LGG_BRAF.WT-rich,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
477,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
478,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
479,Ependy,LGG_BRAF.WT-rich,-0.033333333333333215,0.4,0.2746753246753245
480,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
481,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
482,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
483,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.20000000000000007,0.09610389610389614
484,Ependy,LGG_BRAF.fusion-rich,-0.033333333333333215,0.4,0.2746753246753245
485,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
486,Ependy,Medullo,0.13333333333333341,-0.19999999999999996,-0.06298701298701304
487,Ependy,Medullo,-0.033333333333333215,-0.19999999999999996,-0.15389610389610398
488,Ependy,Medullo,-0.033333333333333215,0.20000000000000007,0.09610389610389614
489,Ependy,Medullo,-0.033333333333333215,0.4,0.2746753246753245
495,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
496,Ganglio-rich,Aggressive,-0.040000000000000036,0.06666666666666665,0.018181818181818077
497,Ganglio-rich,Aggressive,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
498,Ganglio-rich,Aggressive,0.15999999999999992,0.2333333333333334,0.19999999999999996
499,Ganglio-rich,Aggressive,0.10285714285714287,-0.09999999999999998,0.00419580419580412
500,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
501,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,0.06666666666666665,0.018181818181818077
502,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
503,Ganglio-rich,Cranio/LGG_BRAF.V600E,0.15999999999999992,0.2333333333333334,0.19999999999999996
504,Ganglio-rich,Cranio/LGG_BRAF.V600E,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
505,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
506,Ganglio-rich,Ependy,-0.040000000000000036,0.06666666666666665,0.018181818181818077
507,Ganglio-rich,Ependy,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
508,Ganglio-rich,Ependy,0.1266666666666666,0.06666666666666665,0.09393939393939377
509,Ganglio-rich,Ependy,0.10285714285714287,-0.09999999999999998,0.00419580419580412
510,Ganglio-rich,Ganglio-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
511,Ganglio-rich,Ganglio-rich,0.10285714285714287,-0.09999999999999998,0.00419580419580412
512,Ganglio-rich,Ganglio-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
513,Ganglio-rich,Ganglio-rich,0.36,0.4,0.3818181818181817
514,Ganglio-rich,Ganglio-rich,0.36,-0.09999999999999998,0.17727272727272725
515,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
516,Ganglio-rich,HGG-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
517,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
518,Ganglio-rich,HGG-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
519,Ganglio-rich,HGG-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
520,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
521,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
522,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
523,Ganglio-rich,LGG_BRAF.WT-rich,0.15999999999999992,0.2333333333333334,0.19999999999999996
524,Ganglio-rich,LGG_BRAF.WT-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
525,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
526,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,0.06666666666666665,0.018181818181818077
527,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
528,Ganglio-rich,LGG_BRAF.fusion-rich,0.1266666666666666,0.06666666666666665,0.09393939393939377
529,Ganglio-rich,LGG_BRAF.fusion-rich,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
530,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
531,Ganglio-rich,Medullo,-0.040000000000000036,0.06666666666666665,0.018181818181818077
532,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
533,Ganglio-rich,Medullo,0.15999999999999992,0.2333333333333334,0.19999999999999996
534,Ganglio-rich,Medullo,-0.040000000000000036,-0.09999999999999998,-0.07272727272727286
540,HGG-rich,Aggressive,0.1499999999999999,0.35,0.23095238095238096
541,HGG-rich,Aggressive,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
542,HGG-rich,Aggressive,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
543,HGG-rich,Aggressive,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
544,HGG-rich,Aggressive,0.2749999999999999,-0.4,0.018831168831168865
545,HGG-rich,Cranio/LGG_BRAF.V600E,0.6499999999999999,0.6,0.5642857142857143
546,HGG-rich,Cranio/LGG_BRAF.V600E,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
547,HGG-rich,Cranio/LGG_BRAF.V600E,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
548,HGG-rich,Cranio/LGG_BRAF.V600E,0.1499999999999999,0.09999999999999998,0.06428571428571428
549,HGG-rich,Cranio/LGG_BRAF.V600E,0.4833333333333333,0.26666666666666666,0.34206349206349207
550,HGG-rich,Ependy,0.3166666666666666,0.35,0.2785714285714285
551,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
552,HGG-rich,Ependy,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
553,HGG-rich,Ependy,0.1499999999999999,0.35,0.23095238095238096
554,HGG-rich,Ependy,0.2749999999999999,-0.4,0.018831168831168865
555,HGG-rich,Ganglio-rich,0.3166666666666666,0.35,0.2785714285714285
556,HGG-rich,Ganglio-rich,-0.3500000000000001,0.35,0.16428571428571426
557,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
558,HGG-rich,Ganglio-rich,-0.3500000000000001,-0.15000000000000002,-0.2928571428571428
559,HGG-rich,Ganglio-rich,0.1499999999999999,-0.06666666666666665,-0.0071428571428572285
560,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
561,HGG-rich,HGG-rich,0.1499999999999999,0.35,0.23095238095238096
562,HGG-rich,HGG-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
563,HGG-rich,HGG-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
564,HGG-rich,HGG-rich,0.3166666666666666,-0.4,0.06428571428571428
565,HGG-rich,LGG_BRAF.WT-rich,0.1499999999999999,0.35,0.23095238095238096
566,HGG-rich,LGG_BRAF.WT-rich,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
567,HGG-rich,LGG_BRAF.WT-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
568,HGG-rich,LGG_BRAF.WT-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
569,HGG-rich,LGG_BRAF.WT-rich,0.3166666666666666,-0.4,0.06428571428571428
570,HGG-rich,LGG_BRAF.fusion-rich,0.1499999999999999,0.35,0.23095238095238096
571,HGG-rich,LGG_BRAF.fusion-rich,0.04999999999999993,-0.15000000000000002,-0.10238095238095224
572,HGG-rich,LGG_BRAF.fusion-rich,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
573,HGG-rich,LGG_BRAF.fusion-rich,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
574,HGG-rich,LGG_BRAF.fusion-rich,0.3166666666666666,-0.4,0.06428571428571428
575,HGG-rich,Medullo,0.1499999999999999,0.35,0.23095238095238096
576,HGG-rich,Medullo,-0.01666666666666672,0.09999999999999998,-0.0071428571428572285
577,HGG-rich,Medullo,-0.3500000000000001,0.09999999999999998,-0.10238095238095235
578,HGG-rich,Medullo,-0.10000000000000009,-0.15000000000000002,-0.18571428571428572
579,HGG-rich,Medullo,0.2749999999999999,-0.4,0.018831168831168865
585,LGG_BRAF.WT-rich,Aggressive,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
586,LGG_BRAF.WT-rich,Aggressive,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
587,LGG_BRAF.WT-rich,Aggressive,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
588,LGG_BRAF.WT-rich,Aggressive,0.12499999999999989,0.03571428571428581,0.0707575757575758
589,LGG_BRAF.WT-rich,Aggressive,0.08928571428571419,0.32142857142857156,0.23958874458874468
590,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.2499999999999999,-0.14829004329004325
591,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
592,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
593,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.12499999999999989,0.03571428571428581,0.0707575757575758
594,LGG_BRAF.WT-rich,Cranio/LGG_BRAF.V600E,0.039285714285714146,0.17857142857142871,0.11837662337662347
595,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,0.03571428571428581,-0.04829004329004316
596,LGG_BRAF.WT-rich,Ependy,0.13928571428571423,-0.12499999999999989,0.007265512265512419
597,LGG_BRAF.WT-rich,Ependy,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
598,LGG_BRAF.WT-rich,Ependy,0.00595238095238082,0.03571428571428581,0.015812520812520936
599,LGG_BRAF.WT-rich,Ependy,0.17261904761904756,0.4642857142857144,0.3850432900432901
600,LGG_BRAF.WT-rich,Ganglio-rich,0.08928571428571419,-0.10714285714285698,-0.014956709956709835
601,LGG_BRAF.WT-rich,Ganglio-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
602,LGG_BRAF.WT-rich,Ganglio-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
603,LGG_BRAF.WT-rich,Ganglio-rich,0.2142857142857142,0.03571428571428581,0.11837662337662347
604,LGG_BRAF.WT-rich,Ganglio-rich,0.17261904761904756,0.4642857142857144,0.3850432900432901
605,LGG_BRAF.WT-rich,HGG-rich,-0.1607142857142858,-0.10714285714285698,-0.13803363303363292
606,LGG_BRAF.WT-rich,HGG-rich,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
607,LGG_BRAF.WT-rich,HGG-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
608,LGG_BRAF.WT-rich,HGG-rich,0.00595238095238082,0.03571428571428581,0.015812520812520936
609,LGG_BRAF.WT-rich,HGG-rich,0.08928571428571419,0.32142857142857156,0.23958874458874468
610,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
611,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
612,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
613,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
614,LGG_BRAF.WT-rich,LGG_BRAF.WT-rich,0.08928571428571419,0.32142857142857156,0.23958874458874468
615,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
616,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,-0.04960317460317465,-0.2499999999999999,-0.15613318054494518
617,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,-0.1607142857142858,-0.12499999999999989,-0.14829004329004325
618,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.12499999999999989,0.03571428571428581,0.0707575757575758
619,LGG_BRAF.WT-rich,LGG_BRAF.fusion-rich,0.039285714285714146,0.17857142857142871,0.11837662337662347
620,LGG_BRAF.WT-rich,Medullo,-0.017857142857142905,-0.10714285714285698,-0.072099567099567
621,LGG_BRAF.WT-rich,Medullo,-0.03571428571428581,-0.12499999999999989,-0.0899567099567099
622,LGG_BRAF.WT-rich,Medullo,-0.1607142857142858,-0.2499999999999999,-0.2149567099567099
623,LGG_BRAF.WT-rich,Medullo,0.12499999999999989,0.03571428571428581,0.0707575757575758
624,LGG_BRAF.WT-rich,Medullo,0.039285714285714146,0.17857142857142871,0.11837662337662347
630,LGG_BRAF.fusion-rich,Aggressive,-0.08686868686868676,0.07999999999999985,-0.00736842105263158
631,LGG_BRAF.fusion-rich,Aggressive,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
632,LGG_BRAF.fusion-rich,Aggressive,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
633,LGG_BRAF.fusion-rich,Aggressive,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
634,LGG_BRAF.fusion-rich,Aggressive,0.13535353535353545,0.2799999999999999,0.2031578947368422
635,LGG_BRAF.fusion-rich,Cranio/LGG_BRAF.V600E,-0.19797979797979792,0.17999999999999994,0.011207430340557378
636,LGG_BRAF.fusion-rich,Cranio/LGG_BRAF.V600E,-0.09797979797979794,-0.1200000000000001,-0.11263157894736842
637,LGG_BRAF.fusion-rich,Cranio/LGG_BRAF.V600E,0.002020202020202033,-0.008888888888888946,-0.00736842105263158
638,LGG_BRAF.fusion-rich,Cranio/LGG_BRAF.V600E,-0.09797979797979794,-0.1200000000000001,-0.11263157894736842
639,LGG_BRAF.fusion-rich,Cranio/LGG_BRAF.V600E,0.05202020202020208,0.2799999999999999,0.1680701754385967
640,LGG_BRAF.fusion-rich,Ependy,-0.016161616161616155,-0.02000000000000013,-0.022406015037593985
641,LGG_BRAF.fusion-rich,Ependy,0.002020202020202033,-0.008888888888888946,-0.00736842105263158
642,LGG_BRAF.fusion-rich,Ependy,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
643,LGG_BRAF.fusion-rich,Ependy,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
644,LGG_BRAF.fusion-rich,Ependy,0.13535353535353545,0.2799999999999999,0.2031578947368422
645,LGG_BRAF.fusion-rich,Ganglio-rich,-0.19797979797979792,0.17999999999999994,0.011207430340557378
646,LGG_BRAF.fusion-rich,Ganglio-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
647,LGG_BRAF.fusion-rich,Ganglio-rich,0.002020202020202033,-0.008888888888888946,-0.00736842105263158
648,LGG_BRAF.fusion-rich,Ganglio-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
649,LGG_BRAF.fusion-rich,Ganglio-rich,0.13535353535353545,0.2799999999999999,0.2031578947368422
650,LGG_BRAF.fusion-rich,HGG-rich,-0.09797979797979794,-0.02000000000000013,-0.0652631578947368
651,LGG_BRAF.fusion-rich,HGG-rich,-0.09797979797979794,-0.1200000000000001,-0.11263157894736842
652,LGG_BRAF.fusion-rich,HGG-rich,0.002020202020202033,-0.008888888888888946,-0.00736842105263158
653,LGG_BRAF.fusion-rich,HGG-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
654,LGG_BRAF.fusion-rich,HGG-rich,0.13535353535353545,0.2799999999999999,0.2031578947368422
655,LGG_BRAF.fusion-rich,LGG_BRAF.WT-rich,-0.08686868686868676,0.07999999999999985,-0.00736842105263158
656,LGG_BRAF.fusion-rich,LGG_BRAF.WT-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
657,LGG_BRAF.fusion-rich,LGG_BRAF.WT-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
658,LGG_BRAF.fusion-rich,LGG_BRAF.WT-rich,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
659,LGG_BRAF.fusion-rich,LGG_BRAF.WT-rich,0.13535353535353545,0.2799999999999999,0.2031578947368422
660,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,0.024242424242424288,0.17999999999999994,0.09789473684210548
661,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,-0.07297979797979792,0.1022222222222221,0.011207430340557267
662,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,0.05202020202020208,-0.1200000000000001,-0.022406015037593874
663,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,-0.08686868686868676,-0.008888888888888946,-0.05415204678362562
664,LGG_BRAF.fusion-rich,LGG_BRAF.fusion-rich,0.05202020202020208,0.2799999999999999,0.1680701754385967
665,LGG_BRAF.fusion-rich,Medullo,-0.08686868686868676,0.07999999999999985,-0.00736842105263158
666,LGG_BRAF.fusion-rich,Medullo,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
667,LGG_BRAF.fusion-rich,Medullo,-0.09797979797979794,-0.1200000000000001,-0.11263157894736842
668,LGG_BRAF.fusion-rich,Medullo,-0.016161616161616155,-0.1200000000000001,-0.0652631578947368
669,LGG_BRAF.fusion-rich,Medullo,0.05202020202020208,0.2799999999999999,0.1680701754385967
675,Medullo,Aggressive,0.2333333333333334,0.35,0.30000000000000004
676,Medullo,Aggressive,0.15000000000000002,0.09999999999999998,0.12142857142857155
677,Medullo,Aggressive,-0.09999999999999998,0.35,0.20476190476190492
678,Medullo,Aggressive,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
679,Medullo,Aggressive,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
680,Medullo,Cranio/LGG_BRAF.V600E,0.15000000000000002,0.09999999999999998,0.12142857142857155
681,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
682,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,0.35,0.20476190476190492
683,Medullo,Cranio/LGG_BRAF.V600E,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
684,Medullo,Cranio/LGG_BRAF.V600E,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
685,Medullo,Ependy,0.15000000000000002,0.09999999999999998,0.12142857142857155
686,Medullo,Ependy,-0.09999999999999998,0.09999999999999998,0.014285714285714457
687,Medullo,Ependy,-0.09999999999999998,0.35,0.20476190476190492
688,Medullo,Ependy,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
689,Medullo,Ependy,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
690,Medullo,Ganglio-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
691,Medullo,Ganglio-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
692,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
693,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
694,Medullo,Ganglio-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
695,Medullo,HGG-rich,0.2333333333333334,0.35,0.30000000000000004
696,Medullo,HGG-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
697,Medullo,HGG-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
698,Medullo,HGG-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
699,Medullo,HGG-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
700,Medullo,LGG_BRAF.WT-rich,0.2333333333333334,0.35,0.30000000000000004
701,Medullo,LGG_BRAF.WT-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
702,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
703,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
704,Medullo,LGG_BRAF.WT-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
705,Medullo,LGG_BRAF.fusion-rich,0.2333333333333334,0.35,0.30000000000000004
706,Medullo,LGG_BRAF.fusion-rich,0.15000000000000002,0.09999999999999998,0.12142857142857155
707,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,0.09999999999999998,0.014285714285714457
708,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
709,Medullo,LGG_BRAF.fusion-rich,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
710,Medullo,Medullo,0.4714285714285715,0.09999999999999998,0.32597402597402614
711,Medullo,Medullo,-0.09999999999999998,0.09999999999999998,0.014285714285714457
712,Medullo,Medullo,-0.09999999999999998,0.09999999999999998,0.014285714285714457
713,Medullo,Medullo,-0.09999999999999998,-0.15000000000000002,-0.12857142857142845
714,Medullo,Medullo,0.09999999999999998,-0.15000000000000002,-0.0174603174603174
